1,10,50,100,250,500,1000,2500,5000,full,price
46344.08444546091,46343.50335783658,46339.51810489631,46335.387887624245,46434.38267558293,46539.0603876656,46713.09156882132,48110.1162406888,51595.48757387239,131.60656715262962,46344.96
46346.50465628761,46344.194537725714,46344.27160715951,46339.70586810763,46434.61976863517,46539.34161802488,46713.44443768265,48110.6006345733,51604.65941919709,131.60533798997295,46347.06
46352.18628915854,46349.499325405486,46351.84275286134,46347.729593917626,46461.24686721913,46538.73838540807,46712.35698268975,48108.41230712577,51598.043536311096,131.6180249092577,46351.71
46351.98213003611,46351.06977022862,46359.23371861004,46362.167109104645,46462.75191985703,46540.16138117112,46715.05817472805,48111.4592937196,51767.80765962364,131.60607225585147,46352.68
46348.66865650972,46345.02388224127,46344.66613157551,46353.88548324475,46461.50822640768,46539.19636832238,46713.24038178631,48110.989548591,51600.949866147246,131.6144245363325,46350.2
46347.71945812544,46344.91718089835,46348.28026893872,46348.45976843255,46434.40436952474,46539.17343045401,46713.2874541997,48109.11355779731,51602.00539142224,131.62040256114105,46349.35
46350.2692029816,46348.20587817887,46350.511167138415,46350.933172110985,46435.258411434486,46540.22671682871,46715.36859881738,48111.15536351597,51604.71036336553,131.61280794105167,46352.64
46353.64137685568,46354.03052010176,46357.243376225975,46356.427099979344,46461.23887827151,46539.27755401775,46714.14831826274,48109.21630595443,51601.794416467455,131.62401721717694,46354.05
46350.88882093672,46352.43407418383,46354.71522874947,46357.68344882974,46462.0389194183,46539.78160507657,46714.83034888403,48110.27849513961,51755.01245592538,131.61901485446467,46350.48
46351.79681145909,46353.36286440027,46355.1223625489,46357.57147304789,46461.85584289462,46539.84374138946,46713.27586825832,48110.35871897494,51603.46199385277,131.61910352998305,46350.97
46349.274110664905,46348.31724271457,46344.699434487135,46342.34606384586,46434.43253838204,46539.23169301721,46712.09973737384,48108.782242383255,51599.80147824088,131.62243259901808,46345.4
46348.95922777485,46348.52185273024,46346.32800148335,46342.2146334133,46434.33478119626,46538.91707064287,46712.63318107181,48107.96810244281,51593.98702446261,131.62623978442403,46349.56
46347.18166666666,46347.911424916805,46345.55554418639,46342.93183472351,46434.9984875864,46539.7346058863,46714.22326485324,48109.11036565551,51600.45733199212,131.62271857599447,46348.69
46347.968522963005,46347.54828193401,46344.69825106846,46346.69965201733,46434.38529354412,46539.01401491968,46712.70443616023,48107.97246048441,51593.99345964803,131.62628134101894,46348.69
46342.66999992071,46341.469961545634,46337.65893497778,46336.50660011769,46430.19609153533,46539.53366184535,46714.84384483512,48112.91614282631,51598.46976984715,131.6018805199151,46342.67
46339.47227577466,46338.13126178143,46335.2335215996,46336.21383340763,46433.53436404437,46537.91630512827,46705.828969489085,48108.66685789816,51590.97655074955,131.62160388642403,46337.78
46341.20925016287,46338.91238585426,46337.82490192512,46334.92389225061,46433.15694558366,46537.79975203928,46711.48328010166,48108.45089748399,51591.40998890837,131.62213726766396,46339.04
46335.26048612531,46334.48985884807,46331.732173247576,46326.294559124966,46418.19248610767,46534.38939348284,46704.41752147144,48107.01303962104,51547.62090296006,131.62796059149986,46339.36
46331.10000089774,46330.15205465799,46322.672728676334,46313.56917909449,46430.12154296,46538.27128668768,46708.98136186381,48113.518580903656,51598.00803413549,131.6008684896475,46327.1
46326.83380894432,46326.38427888992,46325.7644152513,46327.621723624616,46430.51300912449,46540.526915160684,46716.56477572085,48116.47839230709,51604.30184053849,131.58523853979418,46324.44
46310.839081983046,46311.11083929478,46301.026440761765,46303.61527377055,46421.57798104414,46532.06290284704,46704.17246551364,48110.90771165532,51596.07799949039,131.60357420660375,46315.31
46314.460352174174,46314.24797934316,46312.86809367454,46309.09299577493,46417.24626181302,46529.89329891068,46699.39202620673,48104.17302725293,51589.61001714291,131.63332401340878,46315.2
46315.54998258914,46308.93906812864,46308.79931531217,46303.14141391222,46417.8380320864,46529.55860402615,46700.67675300465,48106.73872444908,51589.7452339721,131.62156624435357,46311.53
46312.36355518704,46311.02899980509,46313.8146615634,46306.13922728721,46417.47099631474,46529.15065853778,46706.24905755711,48106.13699582779,51589.32231036146,131.62404292009376,46315.08
46310.37825688074,46309.74956187669,46305.74334275736,46298.01644978023,46418.165966451925,46530.921204326674,46708.37071221554,48110.050259655865,51596.373623314576,131.60450276942157,46315.08
46310.3782056301,46309.34967703791,46303.01771279841,46301.72262933062,46417.51388815982,46529.57545456691,46706.58317502074,48106.840686145246,51590.79178972277,131.62077617998506,46310.38
46314.56049393759,46310.877799924,46312.49468259718,46311.61374771406,46421.79862116277,46529.907123720805,46706.17546916288,48107.21667028574,51600.00995264408,131.6186418741867,46314.87
46312.91833888514,46312.40531387824,46311.269155137576,46311.73345117919,46421.85555144786,46530.02224671568,46706.29562051767,48107.48827133744,51600.25395454714,131.61711087298477,46313.6
46311.30609801738,46310.40884714796,46311.58819902018,46310.50142239459,46415.43465553262,46528.02198358378,46705.40432320886,48106.26044754156,51590.1317355568,131.62168639840033,46310.36
46310.56478164459,46310.37053583761,46309.53805130898,46305.38420386153,46421.332347971744,46525.87239564443,46694.63874494845,48104.15473296126,51587.86667695517,131.6230404092488,46310.57
46310.56440854439,46310.28173463184,46306.997425326284,46304.93405770836,46415.68412080124,46526.15125048156,46694.96680810387,48104.85647226805,51589.27054397319,131.61984290950457,46310.57
46311.38209133352,46310.59392454152,46300.387227652165,46300.05369155649,46415.91326724386,46525.24288977993,46695.48730343572,48105.580931710494,51590.66293725654,131.61479536442067,46310.76
46310.76678858615,46310.74188386794,46302.706454406536,46298.703229997904,46416.168106281126,46525.74188741829,46696.26281732853,48107.02834139095,51593.20067437932,131.60847733793784,46310.76
