1,10,50,100,250,500,1000,2500,5000,full,price
45617.81676902196,45619.07861242681,45624.38872745449,45624.73486559148,45650.69353172504,45651.89095692371,45928.65194967598,46995.95304110505,50071.582164938525,64.20157207133644,45617.69
45617.82509738556,45617.698313544,45618.282579332685,45618.271036814,45621.1416879418,45651.3849280092,45923.89384271496,46995.561269526384,50069.74471549707,64.2022036688087,45617.69
45617.820093468654,45617.07521799973,45616.559496889,45617.34992840084,45620.1979139874,45650.960207237054,45922.48880167022,46994.650686292654,50065.54523598048,64.20513105156266,45617.83
45617.92605928243,45616.77444304004,45617.62675724977,45616.37074845329,45619.96258080349,45651.06443983499,45922.70807728993,46995.141476328696,50066.2976933416,64.2031354824571,45617.83
45617.89743141792,45616.49196183967,45617.060083796,45617.491960764,45620.12958268976,45651.10463074612,45922.13839806965,46994.1157419975,50064.824439414464,64.20769091124276,45617.83
45617.960570002586,45617.24001161573,45617.95078918741,45617.47267307672,45619.99666965139,45651.06093050065,45923.25883499485,46994.50345893756,50065.414431205696,64.20601103398505,45617.97
45618.910860068114,45618.08971667432,45617.66629731951,45617.31263879661,45620.95964884896,45651.23148383744,45922.14628507701,46994.56970549383,50067.68716412666,64.20884536244003,45617.97
45618.19789158467,45616.478364177725,45618.57986943453,45617.95994353168,45620.13472437476,45650.98497649983,45922.66939490018,46994.97302103304,50065.96029932179,64.20391810755041,45618.9
45618.06640750718,45616.18511755373,45616.85801202668,45617.41047262333,45620.08944811009,45651.08946899539,45922.63409974413,46994.94782851643,50066.0049272324,64.2040621643442,45618.86
45618.3111230661,45616.698068034384,45617.38030168919,45617.66379195293,45620.26355264608,45651.075576995696,45922.83599382402,46995.1323010638,50066.24711426758,64.2033137720755,45618.91
45618.76412765426,45616.52399850354,45617.011541133324,45617.33544702536,45620.00382715669,45650.90376175553,45922.93636036927,46995.478381245855,50066.10657684941,64.20158654412037,45626.07
45627.620843563775,45628.83118922366,45633.8172571389,45632.20712166194,45624.476645093535,45658.56872518847,45947.455533400025,47018.88436798889,50153.49211015516,64.17698646922156,45626.08
45627.62000301625,45627.80196914,45632.66945019928,45642.65899832813,45625.28768568771,45659.32222091323,45947.581281095234,47017.28991436136,50135.05017604794,64.17872353571967,45626.08
45628.48000382353,45628.79649511501,45634.687589350535,45644.83993877604,45626.38219035677,45659.92834375394,45947.30163218749,47015.02340344319,50149.02104715524,64.18914922007036,45628.49
45628.48000983214,45628.3255721618,45632.98846485164,45638.8147337843,45654.33888336151,45660.32942484839,45940.33743991992,46995.345598663975,50115.96738321103,64.21055838399063,45628.49
45628.48000390484,45628.85116317433,45632.19026733235,45633.51657690997,45625.68618371903,45660.28880131392,45935.99232660912,46995.34533704106,50116.035856085065,64.20986589860782,45628.49
45628.48000966748,45629.01859899055,45632.26568775896,45633.29859325359,45652.77196508684,45660.50287316682,45933.7856873033,46993.80176615263,50109.98745704718,64.21636644966382,45628.49
45636.2011513642,45637.2483750062,45644.37878673798,45648.733229245256,45660.11285732944,45664.05002463825,45952.73262078685,47015.29737928886,50148.75202970225,64.19783649808845,45632.82
45645.8739912354,45644.77579614791,45649.25930828817,45661.90275444696,45668.908702171735,45778.846703398434,45957.46345640214,47016.352440078976,50211.34983800592,64.1980649509923,45639.01
45648.69438935642,45649.9843796116,45657.29414828748,45666.28464796886,45671.52636876982,45781.60803776321,45961.0410926948,47019.85294301145,50215.96317911137,64.18611272210146,45652.97
45646.41576377232,45646.18583695187,45645.941472475984,45653.78318286946,45633.8672452682,45666.70840689508,45953.07507114072,47019.3291225787,50152.33595409157,64.17691446288285,45647.76
45644.89777148884,45645.68544584659,45649.98741260781,45662.23167614632,45663.77622207998,45779.076055522666,45959.16284993871,47018.79354925652,50214.97304229951,64.18516600935904,45646.41
45648.09980120275,45646.52772066847,45647.56377752754,45659.92243258602,45663.85313117064,45682.19009595739,45958.07097382729,47016.47752720404,50152.68579132362,64.18978418257399,45648.1
45649.05006032617,45649.84240703571,45654.34210734985,45662.77591417166,45664.56867379723,45782.06652140346,45960.94980181012,47020.93155286478,50217.70172546473,64.1819563693561,45648.1
45647.19443528949,45646.52188369056,45651.73124526011,45657.51145186796,45665.23057292292,45681.374026674064,45955.8155528768,47012.66115876225,50146.1430844477,64.20736300813856,45651.73
45647.191520100365,45645.73377057738,45644.39978792916,45651.11981773506,45664.98753078716,45667.812368700106,45946.04552296028,47012.32393289343,50119.33741432476,64.20873487006138,45651.73
45647.191520100365,45646.25009501645,45647.7555836439,45654.99804711341,45665.09050796382,45683.15427369951,45948.95606817905,47012.90445077406,50122.232266707535,64.20955728178318,45651.73
45647.19157424588,45645.8134703226,45646.12264754726,45653.39646848056,45664.75363849085,45667.624879051706,45948.13428244954,47012.56623007602,50121.942367855474,64.20747781852687,45651.73
45647.19685742039,45644.473518894905,45641.19910390466,45652.3515018558,45664.529491000176,45680.69750046677,45947.51956775654,47011.65847868419,50119.09526869045,64.2113192294033,45647.2
45647.19685742039,45645.18631717355,45643.28041494592,45651.93826369524,45664.57015152009,45667.47374555782,45946.29036925064,47013.02900062375,50118.681270672045,64.20521496241419,45647.2
45647.1912761674,45645.67644116356,45648.03513368314,45656.26681477943,45665.0894855302,45681.32743730733,45956.01615175974,47012.55138048751,50130.917570192345,64.20785286451708,45647.2
45647.19816529599,45645.28237878977,45650.09076418017,45658.37364616375,45664.877260046254,45681.08401071819,45955.3062675634,47011.60553279539,50144.89191001317,64.21185165965178,45647.19
45647.19711007332,45644.9503843399,45648.04589077634,45658.84147578104,45662.79682044288,45666.99500067995,45953.54078556701,47012.52771939182,50143.962205364565,64.20716659958846,45647.2
45649.86345614736,45648.313681028216,45652.76248336311,45661.279697574006,45635.126152036566,45666.85515917441,45949.36500461266,47014.05618989413,50146.44923943085,64.20604378885153,45647.2
45649.2462469758,45648.03295251557,45649.27504926418,45658.81659858532,45635.0473078599,45667.06086486569,45948.78170150096,47011.9330383608,50143.24218408218,64.20934780322565,45647.2
45649.24980356301,45648.042756591065,45649.50237856325,45658.58585612714,45635.11261004082,45666.97868997853,45948.37770421014,47011.41142099139,50126.22544673943,64.21200107431956,45647.2
45649.24969537783,45647.6380324164,45647.2468331796,45656.32471228292,45664.65929352994,45667.73478956919,45947.16777907003,47010.8757396026,50117.708073420734,64.21545745252239,45649.24
45645.73265778671,45644.8538873445,45645.54860239304,45655.34826687243,45634.41455654895,45666.604373140784,45949.48596604103,47013.45361562984,50129.03907970129,64.20289771126535,45649.24
45645.691163953714,45645.200424725874,45641.35752907032,45652.447061790976,45662.12168160296,45666.72140178829,45946.025633337806,46997.52157567118,50117.68443552833,64.20776667541718,45649.24
45645.6920999313,45645.364832098014,45644.14388905709,45653.59561553338,45663.71396400557,45667.659716253984,45947.05848713054,47013.45626226284,50120.36048135878,64.20375610801696,45649.24
45645.6919992245,45645.03649585773,45642.75287743398,45653.12960326177,45663.6489887698,45667.63434448127,45946.88586915182,46998.48126838448,50118.89457973166,64.20462727867769,45645.7
45645.6919992245,45645.20401425099,45645.24167995545,45653.10214599955,45665.7009696234,45668.37325380767,45946.08223809095,46997.258219160416,50116.79333916682,64.21095582984978,45645.7
45645.6919992245,45645.46456170761,45646.1762282594,45653.26433008175,45663.64971223772,45667.64844611234,45946.8748530024,46998.59533048757,50118.78234814182,64.20498395482761,45645.7
45643.1277211705,45642.6484616112,45637.8340408376,45649.36257819516,45634.43513099151,45666.73668130316,45946.62249367878,46998.02057131461,50119.0525989916,64.20303110102635,45643.11
45644.68838222332,45640.639073262704,45640.57817835244,45649.84382745548,45634.37069463022,45666.29026097677,45941.62741075718,46997.96287572663,50117.180145628976,64.20400827893579,45643.12
45644.08738514488,45642.864123601845,45642.543544771135,45651.78926588041,45634.39126770412,45666.30026192717,45941.58482812522,47012.55381252154,50118.85956310311,64.2048890547053,45643.12
45640.25930987853,45641.16059493571,45637.637208911336,45643.64677483271,45633.50141193815,45665.79419530067,45941.7637071596,47013.28009729893,50120.71382737542,64.20110286251413,45641.96
45640.21532435435,45638.53190918244,45635.271059846986,45642.91756414457,45631.61038910917,45665.59436936926,45940.13866117069,46997.7627090036,50118.5738875509,64.20291664394234,45640.25
45640.22937945959,45639.12258080325,45636.66800972604,45639.69867296528,45631.60218592187,45665.41244968613,45939.55278489221,46996.9832384936,50117.50188845899,64.20612443386862,45640.25
45640.21833466958,45638.49333205252,45636.00545373072,45639.50815171362,45631.84143011802,45665.39869462773,45932.96203331751,46997.228274596855,50114.2309327238,64.20437550487556,45640.25
45640.21484486604,45639.225298253965,45637.494027942965,45640.66828327814,45631.82327873713,45665.49921736199,45942.82353365134,46997.10137223415,50113.87548164272,64.20590330683676,45640.25
45640.21352318504,45639.21278148777,45639.08733654702,45642.71048064272,45631.870730005445,45665.46567183612,45940.70180237832,46996.80031591934,50117.57777912627,64.20713498661111,45640.21
45640.21940709078,45638.87267643937,45637.78582846709,45640.62552025342,45631.69780829222,45665.26924321938,45936.5785087824,46997.194545372775,50113.915773762536,64.20482441139157,45640.21
