1,10,50,100,250,500,1000,2500,5000,full,price
46620.86497338533,46621.93796629798,46622.64327444181,46613.67535188708,46668.69259043606,46604.14115610585,46905.08737659753,48307.44822218705,52166.95687501639,131.64587627363213,46620.86
46625.561842325,46627.708557487895,46622.07883465241,46615.04172382113,46706.35669203462,46674.232227942266,46910.57111709385,48319.125800976886,52203.47265023103,131.60263370755334,46629.33
46629.11053348317,46630.31322104018,46621.38839993233,46619.66309026443,46706.96299038484,46673.31663772678,46908.1364664086,48312.80673667944,52172.62999552143,131.6339997304661,46636.56
46629.11049786709,46634.191249886375,46619.63954118068,46618.91885586904,46679.59561923337,46604.85677554331,46909.73029105466,48312.44782836125,52171.442074541206,131.63621467679056,46576.91
46557.40863181533,46558.41364137902,46561.99456305657,46545.4761303674,46559.79134935613,46611.02376996222,46920.37889475865,48349.156071770434,52485.367756152526,131.39941058888007,46543.83
46541.80138613861,46543.5837506246,46543.1963314251,46529.11862245981,46589.25041907501,46662.56557000174,46905.36567496892,48320.61590809391,52282.90989912902,131.54595548421105,46558.92
46548.499646464654,46553.11642870851,46542.2791330615,46535.62901737918,46609.23967556004,46581.655508690485,46878.16586857739,48307.14368460368,52163.957467709006,131.62207288876763,46542.98
46538.7343569993,46537.82753397203,46533.07017617029,46519.76266456766,46613.539264648,46585.22890845844,46890.389347947465,48329.383300662,52202.69558605805,131.5244581531756,46527.3
46521.92766849726,46526.86657775698,46519.750273502286,46517.56329419253,46526.58919410459,46573.73454972664,46876.44457380649,48311.42401084751,52184.677717157865,131.5690362230027,46527.04
46524.98361218885,46532.22724913146,46529.294820138224,46523.12168129719,46631.3297210414,46646.39883056862,46879.01398236921,48317.67828167658,52186.47183239688,131.5720315469888,46523.27
46524.50662009257,46527.61397311449,46524.565445658256,46520.14172875226,46549.44674855973,46638.003444977454,46874.007697835616,48311.403224463145,52188.05219442745,131.56355251128824,46530.78
46524.15243764649,46524.90149671436,46514.031395491926,46514.204583786384,46513.20379286024,46566.23419130007,46870.8010406968,48304.58487595794,52175.234515045886,131.5842398053181,46528.76
46529.67150375941,46530.74562204028,46525.90462948996,46516.8166995125,46553.75123821986,46638.17041925629,46870.1074193698,48307.10575624936,52168.8909067029,131.61235886670963,46529.89
46531.435556665005,46533.45644656968,46529.644355814205,46532.17725504209,46555.52836817268,46641.38092232112,46889.56476654609,48313.92369186014,52199.52857017292,131.58311651628495,46538.14
46531.3911246626,46539.94399380701,46523.060001008846,46525.24772214338,46615.81993740243,46638.74837399635,46871.548816065086,48309.7855748687,52175.21733087308,131.6004831202385,46539.33
46534.76289296176,46534.73372848131,46526.01303242803,46530.86251958939,46617.82010235566,46641.06399682466,46871.479260616325,48308.02683445382,52172.04863486641,131.6121229586175,46550.22
46545.07844431536,46547.15902153404,46541.24580085869,46546.68903660484,46587.73799417978,46573.652958134735,46887.19756524941,48305.75775384978,52166.9429914373,131.62440278353063,46544.77
46547.884592038245,46542.81377688304,46538.78146395122,46540.45862108232,46582.69181004011,46574.51286021562,46883.66426735276,48300.4150701,52160.39218887948,131.63982616073142,46547.89
46557.41281029242,46559.71655137789,46552.57141837316,46545.88790578905,46626.07858382069,46646.88096787466,46889.676902980165,48309.87026147145,52174.76111065807,131.61085063193715,46564.36
46563.35153320494,46564.03975640445,46554.56832835509,46565.02634753544,46625.35066667635,46647.250795272455,46888.77886151221,48292.12254851782,52161.53242777235,131.69534336276217,46563.29
46569.85188118812,46565.54881185655,46554.7037780669,46556.04954051211,46589.5611789774,46578.27311582424,46884.28325816061,48294.34094968579,52145.48945533439,131.6832198749951,46560.86
46551.18405940595,46547.21409070912,46545.63916946256,46543.76161829501,46586.78773555494,46573.30074422411,46875.77483506197,48298.4031239278,52154.6768277568,131.64283997387366,46549.41
46555.86863183394,46557.66828069418,46545.2721849322,46546.37827915828,46588.27789636789,46578.03267048969,46872.79922057066,48290.84055324834,52139.47536669392,131.68692788901214,46545.59
46548.32107988878,46548.50335753563,46534.658199879486,46537.65688812588,46571.07383908791,46556.55575308689,46860.31516354736,48154.93592913899,52095.08401778905,131.68361491638487,46549.35
46544.58328305782,46544.449716221614,46533.26281460568,46536.6639912246,46571.92968823914,46556.89793567624,46867.08570173227,48155.8789484106,52099.46295234028,131.67556009162865,46534.99
46541.50166666666,46535.337690189415,46521.92093699984,46526.86291027206,46564.63987420726,46553.1307026632,46860.85030991581,48159.9372855991,52107.84697317456,131.6508872319278,46539.23
46530.83,46534.07294430033,46518.19838616454,46526.28803274675,46571.6031318976,46553.0262780022,46868.73719013266,48163.99043058913,52115.15815854581,131.63078714709138,46536.52
46524.99643564357,46523.7931472421,46519.59664495701,46522.50179516882,46500.94940514892,46555.320469235136,46864.90309846429,48303.02347352933,52176.86611499392,131.57713480613998,46525.24
46500.64529732082,46500.93415862923,46505.87878246039,46482.011703026656,46478.6053618744,46506.78527352605,46861.733098540986,48293.19193746871,52168.40651419031,131.58481293767483,46490.79
46500.12888755241,46503.60828335796,46502.82643061284,46496.89616409169,46495.42873887783,46543.08172775893,46864.00718794231,48177.849804619815,52141.06718889668,131.55546719928424,46500.25
46496.14455848373,46498.31107885194,46506.504856730375,46498.702501191976,46504.89188342672,46551.63589818452,46865.535504462736,48311.67500423599,52146.64210534226,131.55284830088462,46496.89
46495.93869272644,46495.6033985391,46496.96548072037,46490.48612861266,46497.49739954429,46539.667343620975,46862.29471232796,48169.73437490425,52137.91515880788,131.56141232485442,46490.41
46496.83561665224,46500.21875662889,46507.49334635842,46495.67346082845,46496.93747280464,46547.960627665365,46861.440403802975,48304.26132512485,52181.10704552191,131.5626845913282,46498.67
46482.056502876985,46483.33653929018,46474.062138481095,46476.34930212791,46471.14036539452,46487.64796608088,46862.04828081223,48166.95923121181,52142.55528563024,131.5351081293256,46488.98
46484.433958420166,46487.69731023715,46473.191641894,46480.85415680627,46497.74590484226,46536.072695094204,46858.672340705234,48165.393383315015,52131.80935860085,131.57691803859564,46482.52
46485.05197673659,46487.482249836336,46481.44793614656,46485.90877429143,46499.08346845693,46545.449329759984,46857.66199782997,48164.50375704233,52130.82899262643,131.58348513071837,46483.52
46488.6822517132,46491.71567725937,46487.53336779597,46487.28866249155,46501.6541436291,46538.39284856366,46857.28644814452,48162.583544043,52127.90983326718,131.5891778424548,46494.03
46489.79267236167,46491.63544055471,46496.29578777068,46487.807385601904,46498.81540170638,46545.6485240926,46859.1916975691,48299.60283946772,52137.45962089129,131.57412374720607,46489.96
46486.82087873638,46489.37811735022,46487.638553704106,46490.245519242126,46498.99280454956,46536.71776599579,46860.05695848642,48167.36732255411,52134.99324355649,131.56873280618692,46485.75
46488.59346873093,46490.4855223215,46481.95630271031,46488.20536275411,46499.20242968491,46546.22715015607,46861.18416584017,48304.355787937486,52182.499916376575,131.56045212417737,46489.75
46508.93994581449,46506.435636680944,46504.72331406337,46507.53379139164,46506.466235650056,46580.70401049598,46892.09045247119,48329.578306692085,52451.95693360925,131.4385225353499,46517.4
46521.79869702884,46516.83643512263,46521.85671343138,46521.23348810208,46503.38810241886,46554.60956036701,46867.45134523852,48315.213889023136,52199.69269587568,131.52256177972345,46517.7
46525.87029227721,46524.55006291118,46527.04045938539,46527.19287203174,46517.05117421975,46556.15297092751,46865.65767114739,48315.364901384986,52190.6597200205,131.54869796559706,46528.67
46529.81250109881,46528.74674876513,46527.01480017482,46526.37809571467,46513.80696967903,46566.02685630583,46866.98789318693,48307.256705261854,52188.20772272375,131.55507948254663,46534.66
46526.92709692777,46529.66540627209,46531.14397090224,46537.38694439604,46606.16176448133,46558.46260108971,46875.62327444987,48178.71000638123,52141.01566124192,131.56101685714492,46533.3
46540.47653002182,46544.12515635256,46543.624586104095,46543.16231785038,46612.78081782066,46569.86955979648,46880.57366767358,48301.97315308591,52128.81405097042,131.6114165879604,46539.81
46532.48160755992,46527.76634066605,46532.46042359733,46531.49975634299,46567.66263569564,46558.06009313231,46864.850157776345,48170.04272811009,52125.56317221899,131.60363834891857,46500.17
46533.82096264511,46530.79830208591,46524.740587218505,46521.87134208454,46592.64571970135,46564.05423355405,46866.00735795168,48170.460755374464,52129.33252543986,131.59150867159667,46526.26
46530.11833333333,46534.726047248754,46523.03518725973,46530.78465640207,46607.55219059125,46567.57052033296,46876.75098007754,48311.25390310266,52143.17223423977,131.55813563942607,46534.42
46533.76810471883,46539.81481631356,46530.17920002719,46531.420526990885,46596.7572164342,46567.749296050846,46874.60568855529,48173.86923575442,52134.926990002044,131.58024542539144,46529.14
46530.64917848071,46535.72635204196,46535.54679433278,46529.06907971083,46597.67693125273,46557.62491941654,46884.00028193092,48173.26063723872,52134.65803966719,131.5797090063849,46531.08
46526.00544220197,46530.4755283527,46520.47836383461,46517.84320187923,46562.13767974302,46552.00019371581,46857.15700656468,48155.11781147464,52021.10853305215,131.65217168416524,46530.71
46524.06488118397,46522.64643526672,46519.39947185924,46514.017356411525,46513.21227352802,46553.69424133545,46859.974461791215,48155.80778298952,52113.98767453005,131.62540224591692,46525.64
46518.249480359045,46516.83084858619,46516.15493353152,46504.21228731416,46511.27806949912,46548.57149455795,46856.83569743983,48152.82475500766,52026.27206819628,131.62203930413375,46522.58
46518.25529796712,46518.29734817514,46517.6584828022,46511.43437861487,46520.10737946794,46551.23805035972,46857.240580680096,48157.60282368255,52023.710718160924,131.63722647973452,46520.24
